"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Março";"2020";825;14099,8823976586;0;66146,5497102376;30514,8292684164;1022,26471161472;4579,70960489979;63471,9269661971;0;7345,59800930025;18147,4383961285;1821,95338740452;0;0;0;20128,2921398221;20331,3782644976;0;14,4326007972348;20343,7921600692;8682,23571612228;24207,0786687698;0;280511,524176842;1668,47;282179,994176842
"Março";"2020";830;24373,0731950316;0;5032,87173527792;35700,7342122309;4259,4782361594;28414,2044642974;63472,5519011779;0;9658,13164205761;251604,564485284;2726,49609789525;3946,8814821525;0;0;3223,55239141616;0;10113,0221662972;0;10112,0108640806;10418,7854401204;41844,3844843549;0;494787,697739632;1977,28;496764,977739632
"Março";"2020";840;18797,1458278143;0;5733,29411108476;31143,4883484401;14646,9625972611;28860,792704366;63472,7112407008;0,817055360569159;11469,8767249861;276188,625987176;0;0;1091,24152992097;0;6035,41238031747;0;0;0;0;6945,87439674383;32271,4739718537;0;496657,732485691;1722,11;498379,842485691
"Março";"2020";850;7933,887516147;0;26324,6301133443;21687,4989645228;3577,94255109567;8868,41699118077;63472,2118762816;0;7273,23124795847;23459,7844902999;1628,13586723141;0;0;8740,95198512422;15993,1545390831;7675,2714462093;20225,9359808988;0;27898,4173063653;5209,36481314347;13621,1234842947;0;235688,789811879;1191,32;236880,109811879
"Março";"2020";855;20764,5932330974;0;42150,1747795589;36433,1296965659;1022,27578946675;14992,6792352748;63472,6147847312;0;8407,20298547959;279579,104920579;0;0;0;0;23182,6114819333;296,909237954218;0;0;296,879547030423;6945,86384148258;35649,2435711423;0;532896,379565093;2016,56;534912,939565093
"Março";"2020";860;40612,1127421815;0;23388,4397352939;25984,3324086833;1022,23138281674;11551,8533264441;63469,8575970727;0;5763,33756947101;146125,737365547;881,874216837556;2960,03545770577;0;0;40996,0672459963;0;10112,592885351;1605,70517646364;11718,8925077026;19100,2958300596;69724,0289194316;93639,2370731632;556938,367074727;7076,2;564014,567074727
"Março";"2020";870;5442,02990072357;0;3736,19922054923;0;10455,374401224;4797,01230607548;63491,8795832587;79,0636393847392;14492,707870073;17371,550349944;0;0;0;0;6701,42308716143;8796,38119459845;10116,1016277566;0;18910,5915740728;3473,98600263125;9343,03153808492;0;158294,874936261;-18365,74;139929,134936261
"Março";"2020";880;6028,0955882519;0;6311,84673188946;0;0;10765,8798134169;63473,781671979;0;11992,7375375694;179812,136137571;0;0;0;7515,16558164489;8502,6226133492;11131,5049650243;10113,2181045256;0;21242,598597243;3472,99576748818;10349,2057601778;0;329467,084545347;-17,58;329449,504545347
"Março";"2020";890;18150,7914688804;0;6138,43120784663;32512,4806627993;14799,4363501857;13647,9867494142;63460,4662916936;0,498012355270694;9145,59672361865;131252,620994482;3241,13492140619;4439,39621493538;0;0;7848,26570712658;9086,13353071365;11122,2062352199;0;20206,318931957;0;31161,7944459299;0;356005,214800811;15439,98;371445,194800811
"Março";"2020";900;50352,9017884546;0;10738,323821804;31574,2357879657;11671,1754460035;48978,6799476602;63473,667222562;3443,98155984441;23625,9036929605;4480995,12721315;116,298085610844;1480,10656335603;1511,31002651225;0;9745,60222013362;12785,1788675468;10113,1998694073;0;22896,0888990804;26047,4212900365;0;0;4786650,84132057;1742,77;4788393,61132057
"Março";"2020";910;13812,515707415;0;5963,12257193912;24241,4610072869;679,813681561256;19811,8643161779;63472,6410738889;36,3805802169283;10026,3643489811;167610,838673788;1550,61607299804;3946,88702713393;0;0;9411,24442840195;592,443606738285;10113,0363741016;0;10704,4094328418;6945,86671832813;23713,7193710591;0;361927,758200946;1334,02;363261,778200946
"Março";"2020";920;13013,8903583991;0;26872,8841702458;31241,0453465078;20513,5445444536;15367,8199819799;63472,2343136145;1,95698054451986;9498,10159944399;51093,0165030797;395,727607618931;3453,50401704544;0;0;9223,16460052514;71019,2052034262;0;148,108148352367;71160,3595394067;6945,82220619496;22342,616683443;0;344595,726387034;1723,23;346318,956387034
"Março";"2020";925;4999,76564716697;0;2711,42809982049;0;1022,2945081208;4894,96925988242;63473,7770170072;0;9805,43344721784;45369,0179282164;0;0;0;0;1826,74158297039;0;0;0;0;3472,99551278936;8583,73970313974;0;146160,171818434;-7,01;146153,161818434
"Março";"2020";930;31189,9831752635;0;87571,6793778405;37394,752123915;9189,24251060864;31870,6086252738;63473,4369356628;0;8680,85519683602;1516784,32702898;799,546437753694;0;944,291155184991;0;56911,1697871681;0;0;0;0;13891,9076203585;0;0;1858701,80330984;2051,44;1860753,24330984
"Março";"2020";940;35226,6229503759;0;121397,856215797;30854,677127758;7843,21403488879;33254,270209212;63473,3189017752;0;5917,2595577145;681560,63337731;0;3946,92917616138;0;0;78141,7540411854;0;0;549,541077740833;550,090618818574;17364,8522340689;60478,0670466047;0;1140009,57139129;1692,87;1141702,4413913
"Março";"2020";945;8724,99804517636;0;17321,5872025135;32652,7318733553;0;11259,8976997583;63472,9927767218;0;14236,1161838084;528579,365146012;0;0;0;0;12577,1980276232;0;0;0;0;3472,95260273862;14979,3245154668;0;707277,167541075;1807,59;709084,757541075
"Março";"2020";950;17672,2256030963;0;6189,13051509612;23520,1017340454;4594,58716726875;19722,756695604;63472,9660187676;0,0118128960030565;10212,198776123;293366,6439395;1330,9522763626;3650,88919054018;0;411,324730215497;12923,5365797508;0;0;0;0;5209,42670799816;30340,1789718074;0;492616,959283459;1292,38;493909,339283459
"Março";"2020";960;4523,70071779928;0;1013,09280242624;26841,2682898499;1022,25027934211;8390,04770348153;63471,0308732943;4,50352929467744;19104,3091931052;21553,7910621589;0;0;0;0;680,018820636255;0;10112,779822351;0;10111,7685443688;1736,42262816661;7766,41790770691;0;166218,621715126;1489,5;167708,121715126
"Março";"2020";970;14498,0589852063;0;5114,58010387765;33684,8650589765;23256,7879290718;19380,9507367446;63472,6522259495;0,0187036595386539;10525,6309103399;282268,130702045;3540,57398875301;3946,88772059685;0;0;6619,33870268297;0;11124,3419660439;0;11123,2295318473;6945,8679387079;24890,679546209;0;509268,26237445;1860,56;511128,82237445
"Março";"2020";980;3380,05264545769;0;3402,79038738308;0;5537,42879631647;16999,9054512254;63473,7794317602;0;40820,9960913977;651933,832420453;29,0745728008558;0;0;12231,5756555455;5923,40309192186;0;0;0;0;1736,49782245681;0;0;805469,289025844;-3,1;805466,189025844
"Março";"2020";990;14594,5908287541;0;2613,54809989892;36450,2250720648;6684,48441913642;22951,6284408059;63472,0129458905;4,87963718638874;6730,10939299307;161949,427677269;0;3650,83437092668;0;0;1884,35759373913;0;0;0;0;5209,34848629825;25056,4081576186;0;351251,87746485;2021,27;353273,14746485
"Março";"2020";1000;56147,0481994377;0;9096,84315126424;35681,2570412133;37725,2875154078;40580,7618825254;63473,2165229201;3,52911660896677;6356,83962141419;695904,844262477;1343,87944689404;0;1157,05425006036;0;3965,38380563493;4087,02799333394;10113,1280598561;0;14198,7360375847;17364,8242255493;96394,8474498407;0;1079394,34272185;1972,31;1081366,65272185
"Março";"2020";1010;6900,48577264917;0;1796,20268390998;25624,4085229895;9538,23633436627;5824,06314500448;63471,5187180361;22,3396457610256;9634,69056661214;45118,3299758381;347,267250681979;0;0;0;8002,9580568979;0;0;0;0;5209,30792345794;11846,9500127876;0;193336,768142486;1413,12;194749,888142486
"Março";"2020";1020;5005,88576435865;0;1392,41081858283;28465,8697478205;16262,4890271759;6318,94155281683;63471,7756872605;0;14148,6079837244;69778,1645576054;116,294619891215;0;0;0;5399,05159386225;9388,82747796271;10112,8984928617;0;19499,7757982274;3472,88600915563;8594,24689420296;0;241926,42790684;1572,07;243498,49790684
"Março";"2020";1030;18180,7221080894;0;11946,4302054079;26666,1711549801;21723,466892527;44337,0063966138;63472,9255723228;254,951665524753;9010,807193053;269639,501442923;972,369854133347;0;0;0;13244,6925451907;1944,09145950284;11124,3898732673;0;13067,1744846369;8682,37231405124;31213,1802176338;0;532411,8056324;1463,51;533875,3156324
"Março";"2020";1040;3642,47127684714;0;3727,41687437514;0;5014,92267037018;0;63473,7791262205;19,1312301505226;0;57143,4053477384;0;0;0;0;4955,75167546833;0;0;0;0;3472,99562819589;6253,49816832619;0;147703,354424799;-9,47;147693,884424799
"Março";"2020";1050;27333,8847231467;0;8857,24274392152;40646,8786734498;14766,2904793766;73968,4926850682;63472,9785737875;4,70054913098963;11301,8179294066;525520,609212635;0;2960,18101028913;0;0;6831,2220383153;22545,6981807298;10113,0901476439;0;32655,5224495409;8682,37956404714;46927,5898305487;0;863929,822976933;2245,29;866175,112976933
"Março";"2020";1060;37103,7988407425;0;4093,62840389186;26930,3613317895;23086,7008145652;49250,048229704;63473,4558180703;0,0433142862502512;10567,1993274322;1105098,23698057;0;3453,57047871314;0;0;4064,60807828124;169,261887260183;10113,1661865279;0;10281,3998309807;17364,8896912442;63700,8559445297;0;1418468,7482013;1486,21;1419954,9582013
"Março";"2020";1070;16088,8050545123;0;4117,55121400876;29203,9539816431;11960,5889909648;20554,1304275916;63472,4144754634;14,4332646819359;8190,42969700153;162987,280986248;2661,8814223167;3650,85746642811;0;0;6932,32492720392;0;0;0;0;6945,84192146392;27621,7175900525;0;364402,230720088;1615,16;366017,390720088
"Março";"2020";1080;4672,05642904416;0;7428,83011893288;0;12085,7933240666;6510,28361788193;63473,779498573;0;12568,6590131709;19912,5259058771;3072,21319585759;1369,1009928476;0;0;5166,00066083974;0;0;0;0;3472,99564856932;8021,11920746119;0;147753,363858585;-8,74;147744,623858585
"Março";"2020";1090;20924,187605237;0;5624,10884076569;23399,9718629421;511,14124536175;38619,2939952549;63473,0308625572;0;8808,76704087641;312404,862817649;0;0;0;0;4667,31408465231;0;10113,0984787646;0;10112,0871689167;8682,38671655448;35923,2397232037;0;533150,404917427;1295,51;534445,914917427
"Março";"2020";1100;26436,0116375476;0;9678,8985188288;43569,5749906056;9796,81524972455;23087,0335184652;63472,6510709372;0;6690,99058903795;406025,454331557;566,944090984548;0;0;0;14012,7608294381;242,554268894167;0;0;242,530013467278;8682,33476539236;45386,0958092029;0;657648,122259271;2404,88;660053,002259271
"Março";"2020";1110;24791,6566856222;0;61274,2177462818;0;1022,29455180877;32386,8564624918;63473,7797295722;0;11541,7249517726;784848,98531954;56,5338918224704;0;0;5195,50823357743;47003,9427592989;265,52450530305;10113,2177950438;0;10377,7044261168;8682,48915302136;42563,0205126848;0;1093218,68866862;-33,69;1093184,99866862
"Março";"2020";1115;4792,36581363366;0;8561,84847065707;27903,6426823887;0;3877,39364536251;63470,7676324217;0;10009,1626615529;10050,5011859926;0;0;0;0;12793,1381933906;0;0;4702,7087239312;4707,41143265513;3472,83085299357;8227,66977683566;0;157866,70099946;1536,8;159403,50099946
"Março";"2020";1120;67837,8270790674;0;8856,27836724339;31102,0883787666;25897,9251799264;35452,4498599036;63473,2810545669;19,6183644085528;4830,32971841235;650173,2471279;0;2738,18048326729;3012,7310486681;1484,16876403303;13214,5132112305;0;10113,1383416228;0;10112,1270277887;27783,7470078975;116465,908757797;0;1062454,38343331;1711,54;1064165,92343331
"Março";"2020";1130;14633,6123115296;0;4598,35927665633;34608,4602261198;18043,1189456854;16231,3690692356;63472,4433318068;0;11499,9895713856;228203,56476771;0;0;0;8044,08853347362;8590,58797366562;0;0;0;0;8682,30634904856;25123,4013478224;0;441731,339409435;1913,98;443645,319409435
"Março";"2020";1140;10234,3274126338;0;21279,2256746096;0;6217,25473364596;34725,3046895982;63473,7800807275;0;21827,1037396481;1355150,68887685;426,427072105752;0;0;0;19115,0697122228;0;11124,5396360923;0;11123,4271821287;3472,99568042216;17570,5840525813;0;1564616,18977356;-9,29;1564606,89977356
"Março";"2020";1150;19412,5438655297;0;11891,802406995;28719,0772738367;23171,8209005229;24653,4071572018;63473,2621755826;4,19950412334915;14217,7766493244;697595,362070706;1104,82476299683;0;0;0;9549,07273061336;2261,10542487334;10113,135333652;0;12373,0033344495;6945,9346860306;33328,0068060606;0;946440,058883241;1586,98;948027,038883241
"Março";"2020";1160;36128,1688209258;0;12922,9066093523;21991,6073563881;0;24398,1759559819;63473,3850086156;0;7871,77965860686;667008,029608524;0;0;1879,8068709576;8209,58695151145;21667,8666051263;0;10113,1549045239;0;10112,1435890335;12155,4092235748;62025,8666094954;0;949844,716024362;1202,36;951047,076024362
"Março";"2020";1170;5729,26466568988;0;2949,99098633433;0;9873,66166558173;6213,76526985367;63473,7804969027;0;17405,5831725619;91452,8691663889;0;2466,84867456058;0;0;14966,7814837947;25352,8926182953;11124,539709032;0;36473,7845840946;3472,99570319336;9836,16434273154;0;264315,463079886;-31,32;264284,143079886
"Março";"2020";1180;15255,4381715735;0;14192,1339165228;0;14836,9014951334;36323,0801190369;63473,7793012579;0;7117,43399355201;607044,874811773;0;0;983,779018514707;61558,8821550172;17614,9222131097;0;0;0;0;6945,99127554627;0;0;845347,182003154;-8,1;845339,082003154
"Março";"2020";1190;7037,79028764152;0;3575,45610020888;25401,2711057379;15555,0907201217;6596,82820602616;63498,2342126898;0;9896,86144753312;60309,9586876574;0;0;0;2105,1665591136;8925,37090199525;0;10117,1141049041;0;10116,1023934936;5211,50054844611;12082,6783048582;0;230312,293646318;-36097,59;194214,703646318
"Março";"2020";1200;18690,5013811164;0;12090,2137269883;23720,3159023514;20781,3960610808;17618,9094186181;63472,9796779392;87,4587631954605;7352,888801681;266513,817123171;633,171607535694;0;789,645451638729;706,036931121104;9562,866921149;0;20226,1806471348;0;20224,1580290701;10418,855658099;32088,3837560635;0;504751,570001038;1307,89;506059,460001038
"Março";"2020";1205;5681,31630410863;0;2380,16005775564;25432,3919457132;0;5654,41237879112;63471,1452765561;0;8394,99544538246;22570,4171033746;0;0;0;0;4797,91648657674;12847,8900935003;0;0;12846,6053044909;3472,8515159578;9753,84523338715;0;164456,09403748;1407,33;165863,42403748
"Março";"2020";1210;6827,67162438564;0;2193,12447264338;28223,7660658896;13118,9939671793;6592,02542815874;63471,589109486;54,2623450678058;12169,6233083309;44023,6749399453;0;0;0;0;11859,9628097017;15549,2115922163;0;0;15547,6566710571;3472,87580047097;11721,9406144462;0;219277,145688979;1554,88;220832,025688979
"Março";"2020";1220;5842,26800692929;0;1858,84330363435;0;6730,10598835607;7379,99896064038;63473,7815116046;0,997218116228744;12591,4391499646;28041,0979013508;0;0;0;0;5359,60752485842;0;10113,2180789733;0;10112,2067571654;3472,99575871323;10030,1716893226;0;154893,469945102;-10,56;154882,909945102
"Março";"2020";1230;47440,7332874469;0;16187,3539754353;32178,6241873935;23430,7240454199;25983,9652459496;63473,0562131707;0,364231477662524;5205,7436568193;382121,739857067;18865,9522790483;4933,6410519115;1570,51895864333;0;28732,4825838697;5508,07836221437;0;998,241113470789;6506,76690896241;19101,2584053044;81447,5986682025;0;757180,540078999;1759,48;758940,020078999
"Março";"2020";1240;8688,47525453528;0;4981,67511622973;33028,2706651231;0;18695,4665366964;63472,1812649607;0;15399,1198780538;180927,420711617;0;0;0;0;6413,43122682031;0;0;0;0;5209,36230077573;14916,6211509055;0;351732,012826408;1830,56;353562,572826408
"Março";"2020";1250;12246,4605127754;0;1589,00082319995;42821,3260740975;2674,87734484816;18830,6240707953;63470,7725627628;0,0639843088134979;7007,2499192244;50594,0103496636;0;4440,11719326171;0;0;2487,64229712097;0;10112,7386659763;0;10111,7273921097;5209,24668413902;21025,0713222945;0;242508,208520215;2375,9;244884,108520215
"Março";"2020";1260;20306,5923363029;0;10456,6174639408;21146,9335529593;16170,923474133;41992,9499895821;63473,4951112495;25,7178733817005;11761,1395677961;949616,406764947;2771,76352462702;0;236,895559190039;99979,3879496793;18745,1467260904;0;0;0;0;8682,45022048085;0;0;1265366,42547431;1169,95;1266536,37547431
"Março";"2020";1265;6865,29573600894;0;4685,00034014982;28684,9906879722;0;10938,0045597876;63471,1976925319;0;10447,9081457573;32134,0322181834;0;2281,74217407954;0;0;2562,95324853081;0;10112,8064015037;0;10111,7951208635;5209,28157588131;11786,5347581576;0;189178,751117302;1590,61;190769,361117302
"Março";"2020";1270;19127,4012437909;0;16322,0139911031;30977,6233196823;1022,2795009317;7420,77950498517;63472,8452278143;3,4149048542051;8071,91459717893;331383,279280844;0;0;0;0;17641,0616231944;0;0;27864,3532960036;27892,2176492996;8682,3613238388;32838,4658523435;0;564855,681034845;1709,99;566565,671034845
"Março";"2020";1280;10838,2670507702;0;8738,74433337151;0;19810,9327540591;147918,643523514;63473,7804435482;0,136834467742731;20247,4178128743;211948,030095759;0;1480,10920349221;0;5735,2972757077;8715,70490159918;34501,3147418666;0;0;34497,8646103924;5209,49355041108;18607,4447808655;0;557221,847876851;-17,58;557204,267876851
"Março";"2020";1290;11673,9133716834;0;3151,15380718656;42572,2755867695;10778,9948034836;5345,24820564369;63470,6394422287;0;4960,94426412544;51730,6660041519;684,833835088192;3354,74817658501;0;0;4700,18609585818;0;0;0;0;8682,05959752752;20042,1061247766;0;231147,752659516;2357,57;233505,322659516
