"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";4220;27449,71;0;7834,83;35169,83;9932,41;27671,85;92368,63;0;9400,91;318168,7;367,03;5777,71;0;0;13055,54;9472,98;25581,31;0;35050,79;12144,66;47162,88;0;641555,51;-68776,54;572778,97
"Novembro";"2021";4225;8926,46;0;14681,16;35468,92;0;4669,87;92368,63;0;11117,01;11627,2;111,22;0;0;0;28523,87;0;0;4995,36;5000,36;4857,86;15337,06;0;232689,71;699,95;233389,66
"Novembro";"2021";4230;8962,8;0;3771,66;38126,17;15443,3;19149,12;92368,63;0;19181,68;67174,12;0;0;0;0;2514,44;44716,72;0;0;44712,25;4857,86;15399,48;0;331661,54;-35168,26;296493,28
"Novembro";"2021";4240;13722,13;0;4949,14;36004,18;24621,71;21438,37;92368,63;1,77;15156,18;184171,22;0;0;0;0;8362,21;0;0;0;0;7286,79;23576,75;0;431659,16;44993,04;476652,2
"Novembro";"2021";4250;4000,01;0;16003,89;0;17949,55;15070,61;92368,63;11,78;46145,59;70262,81;0;0;0;0;9845,65;145,21;0;70,83;216,1;2428,93;6872,65;0;281176,24;85227,35;366403,59
"Novembro";"2021";4260;15852,93;0;5309,48;39627,39;17834,2;36132,74;92368,63;0;14057,25;318570,99;1855,56;4156,74;0;0;8786,97;0;0;0;0;7286,79;27237,8;0;589077,48;-62541,96;526535,52
"Novembro";"2021";4270;26788,49;0;37928,84;37379,25;1281,6;12268,21;92368,63;0,14;8309,7;92936,2;0;0;0;0;47782,86;10915,55;0;11279,03;22204,77;19431,46;46026,8;0;444707,01;-47260,13;397446,88
"Novembro";"2021";4280;38576,01;0;63387,18;36372,53;30651,65;69763,02;92368,63;0;17904,59;1892937,21;0;0;0;0;57758,58;430,06;25581,31;0;26008,77;12144,66;0;0;2337872,86;-251131,82;2086741,04
"Novembro";"2021";4290;37595,07;0;24523,29;35158,64;19971,63;20383,85;92368,63;0,26;5666,87;120619,62;0;0;2281,52;0;42984,25;29706,33;0;25296,08;55024,74;26718,26;64594,2;0;547890,95;5674,1;553565,05
"Novembro";"2021";4300;23891,11;0;10296,71;35774,73;13604,2;49002,33;92368,63;0;15847,55;598985,82;3203,2;0;0;11,29;20341,93;4387,03;0;0;4386,59;9715,73;41048,65;0;918478,5;83518,44;1001996,94
"Novembro";"2021";4310;87068,5;0;32806,85;0;13884,02;59050,68;92368,63;40,69;18271,14;2024339,9;2194,79;0;2167,45;9045,16;41030,37;0;51162,62;0;51157,51;34005,06;149597,25;0;2617028,07;261714,68;2878742,75
"Novembro";"2021";4315;8942,81;0;9416,11;34819,37;4485,6;15470,13;92368,63;0;13617,53;16321,46;0;0;0;0;13802,64;0;0;1848,9;1850,75;4857,86;15365,15;0;231318,04;-24506,98;206811,06
"Novembro";"2021";4320;39079,19;0;14464,12;44622,74;33364,37;37624,81;92368,63;0;14038,38;721023,39;0;5344,39;3422,29;0;11345,48;0;0;0;0;19431,46;67144,13;0;1103273,4;20599,43;1123872,83
"Novembro";"2021";4330;751115,03;1046364,2;87027,91;61144,82;1281,6;90233,18;92368,63;1233,09;7168,46;10135557,91;0;0;36504,47;0;92572,37;15586,95;25581,31;4998,48;46167,63;342479,53;1290532,6;0;14081751,49;0;12588063,49
"Novembro";"2021";4340;43649,6;0;7088,75;68819,08;9389,87;96696,23;92368,63;2,21;16609,07;493487,2;155,71;4493,78;0;0;7602,81;32,12;25581,31;0;25610,88;21860,39;74996,81;0;962831,08;-7794,91;955036,17
"Novembro";"2021";4345;15104,51;0;27604,54;45366,6;19046,03;7904,25;92368,63;0;9362,18;58817,5;142,73;4493,78;0;0;28875,84;7759,69;0;0;7758,91;9715,73;25951,91;0;352513,23;-37519,78;314993,45
"Novembro";"2021";4350;16185,35;0;50819,01;61787,91;23923,24;28874,38;92368,63;0;12080,79;579027,33;350,35;1925,9;0;47282,76;21014,53;2131,04;25581,31;0;27709,58;9715,73;27808,96;0;1000874,54;-78166,98;922707,56
"Novembro";"2021";4360;4426,9;0;10093,34;33194,46;33090,96;9805,14;92368,63;0;28537,67;114682,91;507,91;1187,64;0;0;9093,45;0;0;0;0;2428,93;7606,11;0;347024,14;6529,71;353553,85
"Novembro";"2021";4370;5727,54;0;11636,04;0;0;10226,29;92368,63;0;20094,63;13841,09;0;0;0;0;2777,84;42889,63;0;0;42885,34;4857,86;9840,81;0;214256,16;-1880,6;212375,56
"Novembro";"2021";4380;10888,33;0;4656,17;45526,17;8223,61;20066,39;92368,63;0;16711,67;154297,19;0;3562,92;0;0;12982,48;0;0;0;0;7286,79;18707,84;0;395278,31;-42151,37;353126,94
"Novembro";"2021";4390;198714,77;276825,8;20559,97;58853,72;31282,2;135793,33;92368,63;10,9;8790,29;1885804,25;9109,12;4493,78;18252,23;0;25762,01;5559,05;25581,31;0;31137,25;75296,91;341422,93;0;3214478,18;-207043,2;3007434,98
"Novembro";"2021";4400;48975,69;0;30593,26;45192,03;29476,84;27074,67;92368,63;0;8826,82;606917,77;871,24;0;0;0;45345,49;0;0;0;0;24289,32;84147,86;0;1044079,73;-113416,75;930662,98
"Novembro";"2021";4410;37320,78;0;10007,89;44549,33;8439,35;56925,76;92368,63;21,41;17146,02;512338,54;0;0;0;0;25553,4;0;0;0;0;19431,46;64122,91;0;888225,6;25346,45;913572,05
"Novembro";"2021";4420;5849,25;0;5678,86;0;16874,42;6440,21;92368,63;0;17425,31;14391,57;912,02;1637,02;0;0;5336,93;0;0;0;0;4857,86;10049,92;0;181822,14;-9754,24;172067,9
"Novembro";"2021";4430;73869,53;0;37050,68;39073,9;14830,98;41786,35;92368,63;0;10911,38;846918,68;3522,04;5938,21;3612,42;0;36736,77;0;0;0;0;26718,26;126919,36;0;1360257,27;272559,95;1632817,22
"Novembro";"2021";4435;12808,41;0;3086,86;60075,49;0;11956,95;92368,63;0;11402,77;55850,07;0;0;0;0;1060,05;0;25581,31;0;25578,75;7286,79;22006,84;0;303481,71;21799,82;325281,53
"Novembro";"2021";4437;6009,1;0;11507,87;30257,61;0;15573,22;92368,63;0;26065,06;140678,7;0;1637,02;0;0;11558,86;0;0;0;0;4857,86;10324,58;0;350838,56;-43671,45;307167,11
"Novembro";"2021";4440;8588,59;0;4622,72;0;11484,57;15679,63;92368,63;0;26707,49;122633,83;296,59;0;0;0;11107,91;0;0;0;0;4857,86;14756,54;0;313104,39;-34259,48;278844,91
"Novembro";"2021";4450;15731,22;0;8334,58;31661,52;25738,84;82791,27;92368,63;108,7;19087,17;612370,98;4643,54;3209,84;0;5617,82;10280,19;0;28139,44;0;28136,63;7286,79;27028,69;0;974396,55;24802,52;999199,07
"Novembro";"2021";4460;48730,46;0;14214,37;38098,89;35214,86;41410,15;92368,63;0;10852,63;755023,72;0;0;1463,98;4062,16;19230,26;0;33255,7;0;33252,38;12144,66;83726,52;0;1189793,77;49115,22;1238908,99
"Novembro";"2021";4465;18757,57;0;27077,45;52878,1;4684,96;9878,01;92368,63;0;11819,36;100310,12;177,95;0;0;0;16692,5;0;0;10783,16;10793,94;12144,66;32228,43;0;389811,73;57517,42;447329,15
"Novembro";"2021";4467;5682,13;0;3560,97;34631,65;3417,6;4127,62;92368,63;0;24493,72;36065,64;7,41;1283,93;0;0;6773,18;0;0;0;0;4857,86;9762,78;0;227033,13;-24342,78;202690,35
"Novembro";"2021";4470;31882,06;0;8789,16;39148,89;45924,07;59853,71;92368,63;2,83;15033,91;659805,02;0;0;2262,51;0;11316,2;8158,98;0;0;8158,16;7286,79;54778,35;0;1036610,34;-119109,79;917500,55
"Novembro";"2021";4480;174672,88;243333,51;10460,03;0;31119,43;228564,67;92368,63;13584,2;31858,19;19617613,95;337,37;0;4829,23;0;3687,09;37344,35;0;0;37340,62;60723,32;0;0;20550493,19;6108254,5;26658747,69
"Novembro";"2021";4490;6490,49;0;9165,62;34833,32;1281,6;10922,67;92368,63;0;15668,29;31062,22;122,34;0;0;0;8940,05;0;0;0;0;4857,86;11151,67;0;226864,8;15453,95;242318,75
"Novembro";"2021";4500;28701,3;0;26995,91;45293,47;1281,6;22298,58;92368,63;63,9;23348,14;2226764,45;0;0;0;24111,86;22120,24;2054,59;0;0;2054,39;9715,73;0;0;2525118,27;571427,45;3096545,72
"Novembro";"2021";4505;13618,58;0;2985,79;43910,29;0;19551,28;92368,63;0;12506,65;144501,67;0;0;0;0;18954,19;0;0;16033,34;16049,37;9715,73;23398,85;0;397561,05;-42152,65;355408,4
"Novembro";"2021";4510;30575,97;0;9523,53;55837,97;20388,15;35538,54;92368,63;0;15169,96;716277,35;0;0;0;0;27291,58;0;0;0;0;14573,59;52534,28;0;1070079,64;186294,4;1256374,04
"Novembro";"2021";4520;191681,13;267027,38;6866,1;104138,8;2347,46;60682,59;92368,63;1,55;10250,21;3559949,63;12362,38;0;4829,23;0;9841,16;0;0;0;0;55865,45;329338,04;0;4707549,83;-388081,24;4319468,59
"Novembro";"2021";4530;56921,23;0;41589,18;57575,27;26347,6;16541,31;92368,63;0,04;7137,53;138556,48;11211,23;5777,71;2186,46;0;58576,46;421,8;0;3097,47;3522,33;24289,32;97799,54;148839,88;789240,22;51328,77;840568,99
"Novembro";"2021";4535;19578,65;0;18416,94;53627,91;17164,92;9258,32;92368,63;0;10341,29;50468,1;24246,51;4750,56;0;0;37827,9;0;0;0;0;12144,66;33639,17;0;383833,68;-40680,63;343153,05
"Novembro";"2021";4537;9671,25;0;6658,34;41871,49;21377,83;10500,18;92368,63;0;11325,05;55012,31;630,26;3209,84;0;0;17479,83;0;0;967,74;968,71;7286,79;16616,71;0;294977,24;6529,92;301507,16
"Novembro";"2021";4540;3124,44;0;4355,88;0;25713,21;5499,36;92368,63;0;34768,14;24838,61;94,53;641,96;0;0;7633,07;9787,09;0;0;9786,11;2428,93;5368,28;0;216621,23;-15628,75;200992,48
"Novembro";"2021";4545;11209,85;0;51059,49;40538,26;17144,98;20340,74;92368,63;0;17753,91;182765,03;0;3209,84;0;0;18318,97;86618,1;25581,31;0;112188,2;7286,79;19260,28;0;593445,03;-63252,53;530192,5
"Novembro";"2021";4550;5102,65;0;1325,41;35623,64;13086,58;11072,87;92368,63;0;26362,72;33425,13;0;0;0;0;1610,96;0;25581,31;0;25578,75;2428,93;8767,15;0;256753,5;3645,37;260398,87
"Novembro";"2021";4560;76003,96;0;21898,09;42464,69;36810,1;72151,37;92368,63;8,72;11736,25;1183853,95;8497,4;3851,81;5095,41;0;18606,06;70,75;25581,31;0;25649,5;29147,19;130586,65;0;1758729,89;71254,75;1829984,64
"Novembro";"2021";4570;3869,22;0;2709,18;0;11468,91;10178,99;92368,63;0;32078,09;16347,05;441,18;0;0;0;9209,05;0;0;0;0;2428,93;6647,93;0;187747,25;8190,91;195938,16
"Novembro";"2021";4580;5725,72;0;5935,69;0;17517,36;10918,52;92368,63;184,9;23431,07;162226,68;2880,66;1187,64;0;0;7287,67;0;0;0;0;2428,93;9837,69;0;341931,27;-37179,14;304752,13
"Novembro";"2021";4585;8470,51;0;2178,18;65708,63;27768,04;5784,36;92368,63;0;15003,83;105509,16;2602,6;0;0;0;7162,54;0;0;0;0;4857,86;14553,67;0;351968,11;-37423,43;314544,68
"Novembro";"2021";4587;14675,81;0;2974,56;117893,65;1281,6;4663,65;92368,63;0;11046,21;74343,77;0;0;0;0;10817,2;0;0;0;0;7286,79;25215,33;0;362567,24;-39076,45;323490,79
"Novembro";"2021";4590;72419,93;0;6318,01;43838,8;41438,47;118269,57;92368,63;3,12;23336,66;4267450,47;1408,81;0;0;0;4362,83;117759,14;28139,44;0;145883,99;24289,32;0;0;4841388,73;-531463,18;4309925,55
"Novembro";"2021";4600;61382,65;0;13024,45;0;13335,78;68718,73;92368,63;74,15;10814,41;1012355,91;0;5344,39;3156,11;0;12612,01;0;25581,31;0;25578,75;12144,66;105464,95;0;1436375,63;-159620,62;1276755,01
"Novembro";"2021";4610;135437,47;0;30432,37;0;64906,95;0;92368,63;8785,33;0;12895455,91;0;0;4867,26;0;7564,49;21048,07;0;0;21045,97;51007,59;0;0;13311871,99;-1517723,21;11794148,78
"Novembro";"2021";4620;10743;0;4301,93;34675,25;1281,6;10158,11;92368,63;0;9818,92;23431,49;0;0;0;0;21434,86;0;0;0;0;7286,79;18458,16;0;233958,77;23585,95;257544,72
"Novembro";"2021";4625;11667,62;0;10909,49;46619,84;23386,39;9206,3;92368,63;0;9342,02;118027,79;64,87;0;0;0;15885,81;0;0;3,48;3,48;7286,79;20046,79;0;364815,92;106549,93;471365,85
"Novembro";"2021";4630;36788,53;0;13290,07;66743,49;4485,6;17634,85;92368,63;17,77;7992,95;105302,96;0;5777,71;0;0;29170,77;0;0;6120,57;6126,69;17002,53;63208,43;0;465911,02;19740,26;485651,28
"Novembro";"2021";4640;8105,39;0;15593,01;0;9932,41;14570,7;92368,63;0;15655,52;99547,92;0;0;0;4077,58;13055,48;281,38;0;0;281,35;4857,86;13926,33;0;291972,21;-27920,28;264051,93
"Novembro";"2021";4650;15070;0;10292,8;0;24375,36;34340,4;92368,63;105,95;25966,02;1241937,59;244,68;0;0;0;14527,42;443,95;25581,31;0;26022,66;7286,79;25892,61;0;1518430,97;-166426,8;1352004,17
"Novembro";"2021";4655;11069,98;0;20510,66;61986,6;20826,03;14777,15;92368,63;0;11755,75;14038,13;0;0;0;0;20730,32;0;0;43560,95;43604,51;7286,79;19019,95;0;337974,6;11852,11;349826,71
"Novembro";"2021";4660;2766,58;0;1432,1;0;20178,82;9050,7;92368,63;0;41068,1;13004,26;830,46;0;0;0;3022,38;0;0;0;0;2428,93;4753,42;0;190904,45;-5154,25;185750,2
"Novembro";"2021";4670;12009,13;0;7732,54;0;16966,98;17381,21;92368,63;3,37;8614,83;64922,05;222,44;5135,75;0;0;16538,28;17924,3;25581,31;0;43501,26;7286,79;20633,56;0;313316,91;8575,62;321892,53
"Novembro";"2021";4675;9716,66;0;10582,84;48847,44;1281,6;9249,44;92368,63;0;12744,33;34098,76;0;0;0;0;25805;0;0;0;0;7286,79;16694,74;0;268676,25;4124,8;272801,05
"Novembro";"2021";4690;28701,3;0;13495,88;48872,19;10039,21;25134,66;92368,63;77,47;15218;538653,06;0;0;0;0;8809,45;0;0;0;0;7286,79;49313,31;0;837970,03;60724,5;898694,53
"Novembro";"2021";4700;170503,93;237525,81;200902,82;34459,26;46244,47;88476,41;92368,63;2269,24;23981,7;13174567,8;0;3209,84;9031,05;0;114103,19;3990,18;25581,31;0;29568,54;46149,72;0;0;14273362,52;-612776,32;13660586,2
"Novembro";"2021";4710;172222,37;239919,75;13270,54;41661,71;35705,43;109786,27;92368,63;372,83;16623,79;4653689,64;8797,7;4493,78;17415,67;0;10004,61;329,93;51162,62;0;51487,41;63152,25;295904,86;0;5826877,28;-2144,6;5824732,68
"Novembro";"2021";4720;39246,31;0;10391,68;40308,7;35407,47;48859,13;92368,63;0,19;17535,71;777652,16;0;5135,75;0;3171,8;19274;1400,93;51162,62;0;52558,3;12144,66;67431,27;0;1221485,86;-2698,27;1218787,59
"Novembro";"2021";4730;38548,76;0;8072,62;42848,67;20182,38;44766,21;92368,63;7,18;9745,37;690792,95;0;5135,75;0;0;13223,79;17394,61;0;0;17392,87;12144,66;66232,77;0;1061462,75;-117935,64;943527,11
"Novembro";"2021";4740;44868,49;0;15235,59;52541,65;12183,76;51354,33;92368,63;37,7;11768,05;785229,62;0;0;0;0;8011,79;408,59;0;0;408,55;9715,73;77091,07;0;1160814,99;171317,06;1332132,05
"Novembro";"2021";4750;2966,4;0;2307,33;0;0;16140,12;92368,63;0;45464,09;11757,33;0;0;0;0;4470,72;0;0;0;0;2428,93;5096,74;0;183000,34;4398,9;187399,24
"Novembro";"2021";4760;29778,51;0;6724,5;0;31314,66;54974,68;92368,63;144,7;15824,91;460236,29;0;5135,75;0;0;8144,75;889,34;25581,31;0;26468;14573,59;51164,12;0;796853,14;-49274,49;747578,65
"Novembro";"2021";4770;14635,85;0;10501,05;41212,08;13741,62;24857,19;92368,63;0,05;16369;478078,24;0;3851,81;0;0;10668,52;0;25581,31;0;25578,75;9715,73;25146,67;0;766725,23;-69467,98;697257,25
"Novembro";"2021";4780;3689,38;0;6027,98;0;12847,34;19173,5;92368,63;0;41827,03;31485,77;0;0;0;0;4757,18;656,88;0;0;656,81;2428,93;6338,94;0;221601,52;772,3;222373,82
"Novembro";"2021";4790;209514,09;291870,14;32653,78;45702,7;19994,84;113229,03;92368,63;1,43;10514,68;3756608,16;1067,73;0;10076,75;24654,5;29184,8;338,72;25581,31;0;25917,44;55865,45;359977,84;0;5079202,07;114513,73;5193715,8
"Novembro";"2021";4795;10902,86;0;10824,53;51178,99;10359,61;7065,1;92368,63;0;9303,49;19844,94;0;0;0;0;20567,49;0;0;1719,73;1721,45;7286,79;18732,81;0;260156,71;12463,62;272620,33
"Novembro";"2021";4800;278993,05;388659,97;77819,32;0;40840,38;103188,07;92368,63;25,4;15353,89;7565569,3;0;3851,81;7300,89;0;75983,47;557,45;0;0;557,4;97157,31;479353,52;0;9227022,51;-996279,09;8230743,42
"Novembro";"2021";4810;166120,62;231419,51;70189,56;37357,41;18796,83;73360,52;92368,63;145,6;14792,19;5864026,12;2863,98;0;27245,26;35735,47;110747,12;189,87;25581,31;0;25768,61;48578,65;285421,1;0;7104937,29;-798199,36;6306737,93
"Novembro";"2021";4820;10381,51;0;2655,23;37651,32;7796,41;12306,38;92368,63;15,04;16217,39;102819,19;532,01;0;0;0;10,47;0;25581,31;0;25578,75;7286,79;17837,06;0;333456,32;-35675,75;297780,57
"Novembro";"2021";4830;17409,7;0;6552,38;51151,61;961,2;16056,82;92368,63;0;8595,53;139337,27;0;0;0;0;13850,65;0;0;0;0;12144,66;29912,58;0;388341,07;-20227,56;368113,51
"Novembro";"2021";4840;8741,18;0;5394,69;43263,15;10850,89;9727,18;92368,63;0;15886,84;36117,67;978,75;2567,87;0;0;5900,71;15256,88;0;0;15255,35;4857,86;15018,71;0;266929,6;7158,29;274087,89
"Novembro";"2021";4850;15293,43;0;14631,84;32378,42;4485,6;16460,22;92368,63;0;8001,33;59107,13;0;4911,06;0;0;16512,8;0;0;0;0;7286,79;26276,5;0;297713,82;15718,59;313432,41
"Novembro";"2021";4860;31856,63;0;24317,24;38695,87;30787,82;19825,73;92368,63;0;7117,94;237857,84;2209,62;5135,75;2927,96;0;36354,59;0;0;0;0;14573,59;54734,66;0;598763,93;44996,84;643760,77
"Novembro";"2021";4870;44194,56;0;38885,85;68494,36;5553,6;20147,33;92368,63;2314,4;6142,55;363999,58;1234,57;0;2699,81;0;25903,99;0;25581,31;8658,11;34245,52;19431,46;75933,14;0;801549,4;-85281,14;716268,26
"Novembro";"2021";4875;12948,28;0;4242,85;73344,53;11427,61;5689,27;92368,63;0;10751,5;57478,11;0;4493,78;0;0;4417,41;8557,89;0;0;8557,04;7286,79;22247,17;0;315253,01;-34654,81;280598,2
"Novembro";"2021";4880;5458,69;0;4225,51;0;10680,01;11150,31;92368,63;0;29151,91;34666,89;0;1925,9;0;0;7923,23;0;0;0;0;4857,86;9378,89;0;211787,89;-11,73;211776,16
"Novembro";"2021";4890;7218,92;0;8512,07;36569,95;1281,6;28055,05;92368,63;0;24834,01;192504,79;0;0;0;0;12364,34;0;0;0;0;4857,86;12403,23;0;420970,51;16383,27;437353,78
"Novembro";"2021";4900;4599,47;0;1711,88;37520,09;12282,02;6134,09;92368,63;0;29213,22;20258,65;867,53;1283,93;0;0;18093,43;40161,99;0;0;40157,97;2428,93;7902,61;0;274822,46;-24750,67;250071,79
"Novembro";"2021";4910;20247,13;0;5334,87;46672,05;13221,86;16316,77;92368,63;0;12379,78;179584,88;300,3;5777,71;0;0;20410,04;0;0;0;0;9715,73;34787,73;0;457117,58;-48853,32;408264,26
"Novembro";"2021";4915;22183,56;0;37241,35;46482,62;1281,6;10737,9;92368,63;0;6274,28;53336,78;0;0;0;0;36721,45;1233,31;0;40671,03;41944,89;12144,66;38114,82;0;398832,54;3649,35;402481,89
"Novembro";"2021";4920;6617,64;0;8781,35;0;0;11764,6;92368,63;13,19;39574,26;397712,96;0;0;0;19604,36;8450,49;0;0;0;0;2428,93;11370,15;0;598686,58;72058,47;670745,05
"Novembro";"2021";4930;117551,83;0;7142,46;57007,94;12495,62;115564,6;92368,63;2655,54;15274,16;2773271,52;6821,64;5135,75;2585,73;0;3056,16;54175,16;25581,31;0;79748,49;34418,46;201972,36;0;3527071,02;-381557,41;3145513,61
"Novembro";"2021";4940;3280,66;0;2747,51;0;8223,61;6494,25;92368,63;0;33863,9;26416,84;51,9;0;0;0;7063,7;0;0;0;0;2428,93;5636,69;0;188576,7;10623,93;199200,63
"Novembro";"2021";4950;6049,07;0;2219,44;45240,92;7903,21;10926,27;92368,63;42,36;27116,8;44028,44;177,95;0;0;0;1190,99;0;0;0;0;2428,93;10393,24;0;250086,28;6146,83;256233,11
"Novembro";"2021";4960;8050,89;0;4907,39;0;10680,01;12557,06;92368,63;0;19635,75;140782,5;0;2567,87;0;0;10793,93;0;0;0;0;4857,86;13832,69;0;321034,57;28102,06;349136,63
"Novembro";"2021";4970;21353,4;0;6150,78;62635,23;14845,22;26730,36;92368,63;2,49;11496,51;379918,74;0;0;0;0;5692,37;0;0;0;0;9715,73;36688,48;0;667597,97;100847,57;768445,54
"Novembro";"2021";4980;29647,72;0;59717,07;0;6538,44;43847,57;92368,63;2,02;19769,25;3259630,76;734,06;0;2509,68;41657,33;52984,14;6992;0;0;6991,3;14573,59;0;0;3630971,6;242701,86;3873673,46
"Novembro";"2021";4990;39028,32;0;6600,96;40350,88;35350,85;52012,91;92368,63;0;13725,65;865597,48;0;4156,74;1045,7;835,77;12730,16;0;0;0;0;14573,59;67056,74;0;1245434,51;28613,74;1274048,25
"Novembro";"2021";4995;12303,41;0;5558,01;71787,32;6194,41;18837,44;92368,63;0;10243,26;68949,39;750,75;0;0;6289,81;5926,14;0;0;0;0;7286,79;21139,18;0;327634,57;-7087,84;320546,73
"Novembro";"2021";5000;7731,18;0;7768,92;31619,1;2349,6;13940,08;92368,63;0;16491,86;27708,07;0;0;0;0;10072,94;0;0;0;0;4857,86;13283,38;0;228191,63;4447,73;232639,36
"Novembro";"2021";5010;4964,59;0;4688,15;0;12111,14;11398,4;92368,63;0;29778,49;80805,81;0;1283,93;0;0;5056,97;0;0;0;0;2428,93;8529,95;0;253415,08;3699,44;257114,52
"Novembro";"2021";5015;15807,51;0;2666,46;72308,81;0;16071,03;92368,63;0;8697,13;108856,79;0;0;0;0;22426,19;0;0;0;0;9715,73;27159,77;0;376078,04;-31911,2;344166,84
"Novembro";"2021";5020;7520,46;0;2040,25;31842,45;21787,23;10425,66;92368,63;0,98;19324,58;165070,49;0;0;0;0;3705,37;0;0;0;0;4857,86;12921,33;0;371865,3;2280,27;374145,57
"Novembro";"2021";5030;8112,66;0;7889,03;0;25367,17;12251,32;92368,63;0;26416,02;124509,26;3688,88;3209,84;0;0;8779,11;0;25581,31;0;25578,75;4857,86;13938,81;0;356967,43;14205,5;371172,93
"Novembro";"2021";5040;9099,04;0;6341,69;0;19469,95;16000,31;92368,63;0;14723,23;129102,38;0;3209,84;0;0;11861,26;0;0;0;0;4857,86;15633,56;0;322667,83;-39229,96;283437,87
"Novembro";"2021";5050;15782,08;0;10146,56;33965,63;18728,47;44429,69;92368,63;0;14804,3;395054,3;1121,49;2969,1;0;6074,42;10134,21;0;25581,31;0;25578,75;7286,79;27116,08;0;705560,56;5667,97;711228,53
"Novembro";"2021";5053;9057,26;0;1632,05;38852,42;15756,58;9018,97;92368,63;0;12010,98;29802,31;18,53;0;0;0;1468,49;10418,21;25581,31;0;35995,92;4857,86;15561,78;0;266401,85;38606,94;305008,79
"Novembro";"2021";5057;13667,63;0;29989,75;54069,32;1281,6;4579,63;92368,63;0;9273,74;45903,3;0;0;0;0;27960,75;0;0;94,47;94,56;9715,73;23483,12;0;312387,83;9626,04;322013,87
"Novembro";"2021";5060;11622,21;0;6846,81;0;4699,2;20700,2;92368,63;0,35;17788,56;409523,86;7,41;0;0;0;13890,41;117,66;0;0;117,65;7286,79;19968,77;0;604820,93;131922,4;736743,33
"Novembro";"2021";5070;11531,38;0;8201,77;0;24585,4;32354,47;92368,63;0;28508,61;993276,24;1607,16;0;0;0;7954,96;0;0;0;0;2428,93;19812,71;0;1222630,28;25658,22;1248288,5
"Novembro";"2021";5080;32032,83;0;16092,27;39460,08;47631,81;21295,87;92368,63;0,01;12233,03;237957;383,71;0;0;0;39276,83;24461,68;25581,31;0;50037,98;17002,53;55037,4;0;660810,07;21963,46;682773,53
"Novembro";"2021";5090;9969,16;0;4928,38;39730,94;16961,29;17160,5;92368,63;0;15580,44;110737,27;2335,67;3851,81;0;0;8167,24;1076,07;0;0;1075,96;2428,93;17128,57;0;342424,81;14076,29;356501,1
"Novembro";"2021";5100;15694,89;0;3056,34;49935,14;27708,23;47924,21;92368,63;0;11778,88;103794,66;687,72;4493,78;0;0;2646,29;0;28139,44;0;28136,63;9715,73;26966,26;0;424907,47;-32547,66;392359,81
"Novembro";"2021";5110;19567,75;0;4728,44;49540,58;11107,21;24085,48;92368,63;2,84;19133,8;821559,48;0;0;0;0;2746,12;0;0;0;0;9715,73;0;0;1054556,05;299043,86;1353599,91
"Novembro";"2021";5120;102888,73;0;13409,69;52045,6;8544,01;59905,09;92368,63;9,56;8890,52;3055362,07;2076,15;4493,78;7567,07;0;16720,97;0;0;2131,33;2133,46;41291,85;176778,87;0;3644486,12;-221767,93;3422718,19
"Novembro";"2021";5130;19544,13;0;3517,76;50660,81;12139,62;32205,15;92368,63;5,24;10017,03;163875,41;7859,72;0;0;0;8292,59;0;28139,44;0;28136,63;12144,66;33579,87;0;474347,29;1884,77;476232,06
"Novembro";"2021";5140;51253,63;0;13750,51;33432,64;36205,26;49793,92;92368,63;112,14;10838,07;670465,48;44118,26;5938,21;3346,24;0;6216,9;0;0;0;0;17002,53;88061,72;0;1122904,15;-124004,38;998899,77
"Novembro";"2021";5150;63429,88;0;22043,59;32317,9;13670,42;84648,53;92368,63;0,35;12969,96;1635616,89;266,93;0;4220,83;0;19176,56;0;0;0;0;24289,32;108982,42;0;2114002,27;-230939,27;1883063
"Novembro";"2021";5160;22328,89;0;7705,44;37465,62;26291,35;36161,66;92368,63;4,03;19249,3;1499512,27;88,97;0;0;35940,39;10437,13;0;28139,44;0;28136,63;7286,79;0;0;1822977,13;404188,92;2227166,05
"Novembro";"2021";5170;30601,4;0;11585,51;0;2456,4;37462,8;92368,63;2,84;15180,45;461133,38;696,99;0;0;0;22263,1;5520,8;25581,31;0;31099,01;14573,59;52577,98;0;772002,08;-15064,68;756937,4
"Novembro";"2021";5180;306342,86;426760,47;13204,62;38951,35;27440,34;136133,72;92368,63;5659,77;18882,1;11379888,81;2519,19;1925,9;5095,41;0;13180,46;8966,09;0;0;8965,19;87441,58;526344,74;0;13091105,2;718176,77;13809281,97
"Novembro";"2021";5190;15184,44;0;16846,9;0;8544,01;26780,92;92368,63;0,07;9784,15;140906,44;0;0;0;0;18048,73;0;0;0;0;7286,79;26089,24;0;361840,37;68254,96;430095,33
"Novembro";"2021";5200;58192,8;0;62437,48;45977,77;25063,86;60911,84;92368,63;63,23;12873,08;1569065,32;4626,85;5135,75;3612,42;8590,1;43411,9;75,22;0;0;75,21;21860,39;99984,3;0;2114251,03;0;2135020,03
